step,loss,computation_time_ms,communication_time_ms,total_time_ms,gflops_per_sec,gradient_reduce_time_ms,loss_reduce_time_ms,total_pure_comm_time_ms,num_gradient_reductions
28,3.360928,10.672288,955.140442,965.812744,3227.438965,934.903870,0.594944,935.498840,13
28,3.360928,10.548736,955.252014,965.800720,3227.479492,935.506042,0.650240,936.156311,13
29,3.405833,10.721920,957.437622,968.159546,3219.615967,937.030579,0.622592,937.653198,13
29,3.405833,10.684320,957.470154,968.154480,3219.632568,937.372742,0.883712,938.256470,13
29,3.405833,10.746048,957.409973,968.156006,3219.627686,937.157227,0.763776,937.921021,13
29,3.405833,10.684640,957.477722,968.162354,3219.606445,937.293762,0.886784,938.180542,13
29,3.405833,10.542112,957.478271,968.020386,3220.078857,937.620667,0.860032,938.480713,13
29,3.405833,10.736192,957.312683,968.048889,3219.983887,937.120667,0.164736,937.285400,13
29,3.405833,10.754624,957.416748,968.171387,3219.576660,937.167603,0.069632,937.237244,13
29,3.405833,10.682465,957.381104,968.063599,3219.935059,937.187378,0.386048,937.573486,13
30,3.510534,10.845568,959.815613,970.661194,3211.318115,939.622192,0.813056,940.435303,13
30,3.510534,10.673344,959.995178,970.668518,3211.293945,939.814697,0.931648,940.746338,13
30,3.510534,10.804192,959.871887,970.676086,3211.269043,939.642822,0.947072,940.589844,13
30,3.510534,10.634240,959.980225,970.614441,3211.472900,939.960510,0.596992,940.557495,13
30,3.510534,10.680192,959.993530,970.673706,3211.276855,939.890503,0.886624,940.777100,13
30,3.510534,10.676736,959.507324,970.184082,3212.897461,939.072876,0.247808,939.320679,13
30,3.510534,10.715712,959.643250,970.358948,3212.318359,939.240112,0.099264,939.339355,13
30,3.510534,10.685888,959.531311,970.217224,3212.787598,939.090637,0.076800,939.167419,13
31,3.483088,10.627104,954.243347,964.870422,3230.591309,933.227417,0.581568,933.808960,13
31,3.483088,10.663872,954.114258,964.778137,3230.900146,933.711914,0.335872,934.047791,13
31,3.483088,10.625696,954.237732,964.863403,3230.614746,932.650635,0.912384,933.562988,13
31,3.483088,10.568480,954.234680,964.803162,3230.816650,932.302490,0.790528,933.093018,13
31,3.483088,10.596128,954.225891,964.822021,3230.753418,933.972473,0.759616,934.732117,13
31,3.483088,10.697599,954.159729,964.857300,3230.635010,933.192505,0.720896,933.913330,13
31,3.483088,10.615808,954.033875,964.649658,3231.330322,933.264038,0.288768,933.552795,13
31,3.483088,10.670624,954.098022,964.768616,3230.932129,933.320801,0.075776,933.396606,13
32,3.581688,10.667264,957.207336,967.874573,3220.563721,937.548584,0.702464,938.250977,13
32,3.581688,10.771456,957.084106,967.855591,3220.626953,937.144043,0.079872,937.223877,13
32,3.581688,10.562560,957.195374,967.757935,3220.952148,937.544617,0.419840,937.964478,13
32,3.581688,10.592352,957.191406,967.783752,3220.865967,937.548645,0.705568,938.254211,13
32,3.581688,10.518976,957.107971,967.626953,3221.387939,937.458984,0.681984,938.140991,13
32,3.581688,10.497280,957.169495,967.666748,3221.255615,937.635315,0.597920,938.233215,13
32,3.581688,10.741632,956.742065,967.483704,3221.864990,936.873291,0.218048,937.091309,13
32,3.581688,10.677952,956.809998,967.487976,3221.850586,936.810242,0.116736,936.927002,13
33,3.580828,10.791136,956.812561,967.603699,3221.465576,936.614868,0.148672,936.763550,13
33,3.580828,10.660032,956.326416,966.986450,3223.521484,935.996399,0.199680,936.196106,13
33,3.580828,10.707968,956.904541,967.612488,3221.436279,936.898438,0.948224,937.846680,13
33,3.580828,10.613408,956.892883,967.506287,3221.789795,936.865723,0.970752,937.836548,13
33,3.580828,10.614528,956.864380,967.478882,3221.881104,936.958679,0.834752,937.793457,13
33,3.580828,10.485632,956.837402,967.323059,3222.400146,937.051270,0.591872,937.643066,13
33,3.580828,10.673440,956.643738,967.317200,3222.419434,936.356934,0.077824,936.434692,13
